"river","x","y","km","distance_to_neighbour"
"UHW",12.309239944668,52.6657832670299,112.100000000006,0.0329803999993601
"UHW",12.3088734783437,52.66598347119,112.133333333336,0.0333333333304182
"UHW",12.3084997819112,52.6661786741101,112.166666666667,0.0333333333304182
"UHW",12.3081190399333,52.6663687793295,112.199999999997,0.0333333333304324
"UHW",12.3077314394695,52.6665536936757,112.233333333332,0.0333333333352783
"UHW",12.307337172911,52.6667333249689,112.266666666668,0.0333333333352783
"UHW",12.3069364350089,52.6669075844384,112.300000000003,0.0333333333352641
"UHW",12.3067517558457,52.6669851767684,112.315159100006,0.0151591000030749
"UHW",12.3057145424374,52.6674162456897,112.399999999994,0.084840899988194
"UHW",12.3044942725751,52.6679233718648,112.5,0.100000000005821
"UHW",12.3032739640679,52.668430489762,112.600000000006,0.100000000005821
"UHW",12.3020536341566,52.6689375926037,112.699999999997,0.0999999999912689
"UHW",12.3016172584173,52.6691189207971,112.735844900002,0.0358449000050314
"UHW",12.3013588325349,52.6692287802407,112.757229933336,0.0213850333336012
"UHW",12.3011043190643,52.669341965406,112.778614966669,0.0213850333336012
"UHW",12.3008538338082,52.6694584248094,112.800000000003,0.021385033333587
"UHW",12.3005655755196,52.6695989963056,112.825000000001,0.0249999999978172
"UHW",12.3002831857231,52.6697439036745,112.849999999999,0.0249999999978172
"UHW",12.300006840883,52.6698930563962,112.874999999996,0.0249999999978172
"UHW",12.2997367136926,52.6700463612982,112.899999999994,0.0249999999978172
"UHW",12.2994914700967,52.6701924264645,112.923173999996,0.0231740000017453
"UHW",12.2986877187927,52.6706823750243,113,0.0768260000040755
"UHW",12.29837422643,52.6708734684184,113.030022599996,0.0300225999963004
"UHW",12.2982242845229,52.6709601614035,113.044018079998,0.0139954800019098
"UHW",12.298067020512,52.6710419200619,113.05801356,0.0139954800019098
"UHW",12.2979028732364,52.6711185162272,113.072009040002,0.0139954800019098
"UHW",12.2977323007518,52.671189736139,113.086004520004,0.0139954800019098
"UHW",12.2975557790523,52.6712553810392,113.100000000006,0.0139954800018813
"UHW",12.2973700324703,52.6713164291908,113.11428571429,0.014285714284469
"UHW",12.2971791439911,52.6713713042875,113.128571428575,0.014285714284469
"UHW",12.2969836682929,52.6714198468684,113.142857142859,0.014285714284469
"UHW",12.2967841733895,52.671461915873,113.157142857144,0.014285714284469
"UHW",12.2965812389801,52.6714973890522,113.171428571428,0.014285714284469
"UHW",12.2963754547633,52.6715261633229,113.185714285713,0.014285714284469
"UHW",12.2961674187233,52.6715481550685,113.199999999997,0.0142857142844548
"UHW",12.2959577373255,52.6715633003089,113.214285714284,0.0142857142865438
"UHW",12.2957470179667,52.6715715552316,113.22857142857,0.0142857142865438
"UHW",12.2955358729686,52.6715728958474,113.242857142857,0.0142857142865438
"UHW",12.2953249158906,52.671567318259,113.257142857143,0.0142857142865438
"UHW",12.295114759746,52.6715548386724,113.27142857143,0.0142857142865438
"UHW",12.29490601522,52.6715354933501,113.285714285716,0.0142857142865438
"UHW",12.2946992888938,52.6715093385053,113.300000000003,0.014285714286558
"UHW",12.2944951813366,52.6714764499898,113.314285714287,0.014285714284469
"UHW",12.2942942858103,52.6714369235102,113.328571428572,0.014285714284469
"UHW",12.294097186079,52.671390873923,113.342857142856,0.014285714284469
"UHW",12.293904454872,52.6713384350398,113.357142857141,0.014285714284469
"UHW",12.2937166522189,52.6712797592378,113.371428571425,0.014285714284469
"UHW",12.2935343238216,52.6712150170172,113.38571428571,0.014285714284469
"UHW",12.2933579994682,52.6711443965055,113.399999999994,0.0142857142844548
"UHW",12.2931881911234,52.6710681028752,113.414285714281,0.0142857142865438
"UHW",12.2930253925619,52.6709863578342,113.428571428567,0.0142857142865438
"UHW",12.2928700768013,52.6708993989144,113.442857142854,0.0142857142865438
"UHW",12.2927226951076,52.6708074787967,113.45714285714,0.0142857142865438
"UHW",12.2925836756848,52.6707108645767,113.471428571427,0.0142857142865438
"UHW",12.2924534224299,52.6706098369881,113.485714285713,0.0142857142865438
"UHW",12.2923323137603,52.6705046895868,113.5,0.014285714286558
"UHW",12.2922207015004,52.6703957278921,113.514285714287,0.0142857142865438
"UHW",12.2921189099,52.6702832685155,113.528571428573,0.0142857142865438
"UHW",12.2920272346534,52.6701676382233,113.54285714286,0.0142857142865438
"UHW",12.2919459420542,52.6700491729932,113.557142857146,0.0142857142865438
"UHW",12.2918752682218,52.6699282170371,113.571428571433,0.0142857142865438
"UHW",12.2918154184163,52.6698051218016,113.585714285719,0.0142857142865438
"UHW",12.2917665664432,52.6696802449458,113.600000000006,0.014285714286558
"UHW",12.2917294521186,52.6695563047867,113.614000385719,0.014000385712805
"UHW",12.2917031715537,52.6694313448854,113.628000771431,0.014000385712805
"UHW",12.2916877982051,52.6693057149569,113.642001157144,0.014000385712805
"UHW",12.2916833750028,52.6691797665884,113.656001542857,0.014000385712805
"UHW",12.2916899142308,52.6690538522552,113.67000192857,0.014000385712805
"UHW",12.2917073974944,52.6689283243346,113.684002314283,0.014000385712805
"UHW",12.2917357757721,52.6688035341193,113.698002699995,0.0140003857127624
"UHW",12.2917405976777,52.6687858008747,113.699999999997,0.00199730000167619
"UHW",12.2919816819568,52.6678992105483,113.800000000003,0.100000000005821
"UHW",12.292113359825,52.6674149451364,113.854828299998,0.0548282999952789
"UHW",12.2921460252265,52.667281625625,113.86988553333,0.0150572333320014
"UHW",12.2921716760901,52.6671477403054,113.884942766662,0.0150572333320014
"UHW",12.292190286354,52.6670134255457,113.899999999994,0.0150572333319872
"UHW",12.2922026839174,52.6668638523663,113.916666666662,0.0166666666676321
"UHW",12.2922063510514,52.6667141059996,113.933333333329,0.0166666666676321
"UHW",12.2922012832347,52.6665643747298,113.949999999997,0.0166666666676321
"UHW",12.2921874869289,52.6664148468204,113.966666666665,0.0166666666676321
"UHW",12.2921649795696,52.6662657102769,113.983333333332,0.0166666666676321
"UHW",12.2921337895445,52.6661171526112,114,0.0166666666676605
"UHW",12.2920939564837,52.6659693619045,114.016666666668,0.0166666666676321
"UHW",12.2920455303805,52.6658225226581,114.033333333335,0.0166666666676321
"UHW",12.2919885722047,52.6656768194866,114.050000000003,0.0166666666676321
"UHW",12.2919231536507,52.6655324355743,114.066666666671,0.0166666666676321
"UHW",12.2918493570474,52.6653895524454,114.083333333338,0.0166666666676321
"UHW",12.2917672752542,52.6652483497352,114.100000000006,0.0166666666676605
"UHW",12.2916770103943,52.665109003044,114.116666666671,0.0166666666652162
"UHW",12.2915786769529,52.6649716895312,114.133333333336,0.0166666666652162
"UHW",12.2914723986309,52.6648365818301,114.150000000001,0.0166666666652162
"UHW",12.2913583091139,52.664703849799,114.166666666667,0.0166666666652162
"UHW",12.291236551904,52.6645736603084,114.183333333332,0.0166666666652162
"UHW",12.2911072801388,52.6644461770305,114.199999999997,0.0166666666651878
"UHW",12.2909706570831,52.6643215608066,114.216666666665,0.0166666666676321
"UHW",12.2908268539386,52.6641999676984,114.233333333332,0.0166666666676321
"UHW",12.2906760515438,52.6640815505658,114.25,0.0166666666676321
"UHW",12.2905184395315,52.663966458275,114.266666666668,0.0166666666676321
"UHW",12.2903542160904,52.6638548355115,114.283333333335,0.0166666666676321
"UHW",12.2901835877157,52.663746822598,114.300000000003,0.0166666666676605
"UHW",12.2900067702329,52.6636425560923,114.316666666668,0.0166666666652162
"UHW",12.289823984766,52.6635421662375,114.333333333333,0.0166666666652162
"UHW",12.2896354611271,52.6634457792308,114.349999999999,0.0166666666652162
"UHW",12.2894414363367,52.6633535162371,114.366666666664,0.0166666666652162
"UHW",12.2892421543259,52.6632654932364,114.383333333329,0.0166666666652162
"UHW",12.2890378656301,52.6631818208781,114.399999999994,0.0166666666651878
"UHW",12.2889041511029,52.6631304301143,114.410658099994,0.0106581000000006
"UHW",12.2882030598874,52.6628677145944,114.466144100006,0.0554860000120243
"UHW",12.2879869694001,52.6627897897962,114.483072050003,0.016927949996898
"UHW",12.2877666478879,52.6627163757331,114.5,0.016927949996898
"UHW",12.2875467790993,52.6626488602574,114.516666666668,0.0166666666676321
"UHW",12.2873233323191,52.6625858371228,114.533333333335,0.0166666666676321
"UHW",12.2870965557436,52.6625273763303,114.550000000003,0.0166666666676321
"UHW",12.2868667012644,52.6624735428133,114.566666666671,0.0166666666676321
"UHW",12.2866340241887,52.6624243963654,114.583333333338,0.0166666666676321
"UHW",12.2863987829565,52.6623799915743,114.600000000006,0.0166666666676605
"UHW",12.2861612398817,52.6623403778988,114.616666666671,0.0166666666652162
"UHW",12.2859216577919,52.6623055991588,114.633333333336,0.0166666666652162
"UHW",12.2856803027877,52.6622756939833,114.650000000001,0.0166666666652162
"UHW",12.2854374429368,52.6622506955884,114.666666666667,0.0166666666652162
"UHW",12.2851933479772,52.6622306317403,114.683333333332,0.0166666666652162
"UHW",12.2849482890173,52.6622155247245,114.699999999997,0.0166666666651878
"UHW",12.2847025369739,52.662205391292,114.716666666665,0.0166666666676321
"UHW",12.2844563660525,52.6622002427791,114.733333333332,0.0166666666676321
"UHW",12.2842100496685,52.6622000849055,114.75,0.0166666666676321
"UHW",12.283963861399,52.6622049178478,114.766666666668,0.0166666666676321
"UHW",12.2837180746787,52.6622147362395,114.783333333335,0.0166666666676321
"UHW",12.2834729624971,52.6622295291771,114.800000000003,0.0166666666676605
"UHW",12.2832287987142,52.6622492802093,114.816666666668,0.0166666666652162
"UHW",12.2829858528909,52.6622739673576,114.833333333333,0.0166666666652162
"UHW",12.2827443948609,52.662303563204,114.849999999999,0.0166666666652162
"UHW",12.2825046928075,52.6623380348787,114.866666666664,0.0166666666652162
"UHW",12.2822670129653,52.6623773440962,114.883333333329,0.0166666666652162
"UHW",12.2820316193252,52.6624214471981,114.899999999994,0.0166666666651878
"UHW",12.2817987724824,52.6624702951767,114.916666666662,0.0166666666676321
"UHW",12.2815687319312,52.6625238338356,114.933333333329,0.0166666666676321
"UHW",12.2813417531873,52.6625820037109,114.949999999997,0.0166666666676321
"UHW",12.2811180883683,52.6626447401947,114.966666666665,0.0166666666676321
"UHW",12.2808979859147,52.6627119736064,114.983333333332,0.0166666666676321
"UHW",12.2806816903133,52.6627836292705,115,0.0166666666676605
"UHW",12.2804694416779,52.6628596278537,115.016666666668,0.0166666666676321
"UHW",12.2802614759477,52.6629398846982,115.033333333335,0.0166666666676321
"UHW",12.280058024141,52.6630243106616,115.050000000003,0.0166666666676321
"UHW",12.2798593122662,52.6631128119698,115.066666666671,0.0166666666676321
"UHW",12.2796655610709,52.6632052903217,115.083333333338,0.0166666666676321
"UHW",12.279476985797,52.6633016429979,115.100000000006,0.0166666666676605
"UHW",12.2792951399895,52.6634010036176,115.116604333336,0.0166043333301786
"UHW",12.2791187987111,52.6635039669048,115.133208666666,0.0166043333301786
"UHW",12.2789481549705,52.6636104201887,115.149812999996,0.0166043333301786
"UHW",12.2784411766011,52.6639373338543,115.199999999997,0.050187000000733
"UHW",12.2774272040833,52.6645911485052,115.300000000003,0.100000000005821
"UHW",12.2764131942672,52.6652449595896,115.399999999994,0.0999999999912689
"UHW",12.2753991627179,52.6658987576823,115.5,0.100000000005821
"UHW",12.2743851008458,52.6665525466179,115.600000000006,0.100000000005821
"UHW",12.2733710087169,52.6672063272933,115.699999999997,0.0999999999912689
"UHW",12.2723568863298,52.6678600997079,115.800000000003,0.100000000005821
"UHW",12.2714514298143,52.6684437964311,115.889030899998,0.089030899995123
"UHW",12.2713377964963,52.6685144922345,115.899999999994,0.0109690999961458
"UHW",12.2711841900414,52.6686025666975,115.914285714281,0.0142857142865438
"UHW",12.2710240720631,52.6686862456719,115.928571428567,0.0142857142865438
"UHW",12.2708577825452,52.668765351459,115.942857142854,0.0142857142865438
"UHW",12.2706856745832,52.6688397160708,115.95714285714,0.0142857142865438
"UHW",12.270508113634,52.6689091815866,115.971428571427,0.0142857142865438
"UHW",12.2703254767402,52.6689736004884,115.985714285713,0.0142857142865438
"UHW",12.2701381517293,52.6690328359747,116,0.014285714286558
"UHW",12.269946535822,52.669086762588,116.014285714287,0.0142857142865438
"UHW",12.2697510364519,52.6691352654353,116.028571428573,0.0142857142865438
"UHW",12.2695520687789,52.6691782415123,116.04285714286,0.0142857142865438
"UHW",12.2693500553321,52.6692155995512,116.057142857146,0.0142857142865438
"UHW",12.2691454251129,52.669247260215,116.071428571433,0.0142857142865438
"UHW",12.2689386126828,52.6692731562655,116.085714285719,0.0142857142865438
"UHW",12.2687300572405,52.6692932327068,116.100000000006,0.014285714286558
"UHW",12.2685202030598,52.6693074468213,116.11428571429,0.014285714284469
"UHW",12.2683094944437,52.6693157685792,116.128571428575,0.014285714284469
"UHW",12.2680983788644,52.6693181803064,116.142857142859,0.014285714284469
"UHW",12.2678873046592,52.6693146768801,116.157142857144,0.014285714284469
"UHW",12.2676767200777,52.6693052657388,116.171428571428,0.014285714284469
"UHW",12.2674670723291,52.6692899668673,116.185714285713,0.014285714284469
"UHW",12.2672588066325,52.6692688127536,116.199999999997,0.0142857142844548
"UHW",12.2670523647484,52.6692418482409,116.214285714284,0.0142857142865438
"UHW",12.2668481856175,52.6692091306421,116.22857142857,0.0142857142865438
"UHW",12.2666467028414,52.6691707294369,116.242857142857,0.0142857142865438
"UHW",12.2664483442927,52.6691267261748,116.257142857143,0.0142857142865438
"UHW",12.2662535312057,52.6690772143019,116.27142857143,0.0142857142865438
"UHW",12.2660626772816,52.6690222989624,116.285714285716,0.0142857142865438
"UHW",12.2658761878096,52.6689620967751,116.300000000003,0.014285714286558
"UHW",12.2657108805827,52.668902927707,116.312986833334,0.0129868333315244
"UHW",12.2655497922779,52.6688396042121,116.325973666666,0.0129868333315244
"UHW",12.26539320523,52.6687722372822,116.338960499997,0.0129868333315244
"UHW",12.2646682496129,52.6684462805146,116.399999999994,0.0610394999966957
"UHW",12.2645270092175,52.6683827744525,116.411898200007,0.0118982000130927
"UHW",12.2642633363072,52.6682670665305,116.433923650005,0.022025449998182
"UHW",12.2639953281733,52.6681551007907,116.455949100004,0.022025449998182
"UHW",12.2637231285016,52.6680469372487,116.477974550002,0.022025449998182
"UHW",12.2634468832211,52.6679426338819,116.5,0.022025449998182
"UHW",12.2630976748451,52.6678183058864,116.527378600003,0.0273786000034306
"UHW",12.2627841221166,52.6677135136798,116.551585733338,0.02420713333413
"UHW",12.2624662807958,52.6676136113717,116.575792866672,0.02420713333413
"UHW",12.2621443571642,52.6675186637928,116.600000000006,0.02420713333413
"UHW",12.2618586072095,52.6674394608126,116.621142250006,0.0211422499996843
"UHW",12.2615700166057,52.6673641612935,116.642284500005,0.0211422499996843
"UHW",12.2607784590065,52.6671639664911,116.699999999997,0.0577154999919003
"UHW",12.2607618643103,52.6671597692301,116.701225600002,0.00122560000454541
"UHW",12.2604926213676,52.667094760245,116.720980480002,0.0197548800002494
"UHW",12.2602200568109,52.6670350866742,116.740735360002,0.0197548800002494
"UHW",12.2599444565942,52.6669808111216,116.760490240002,0.0197548800002494
"UHW",12.2596661098528,52.6669319905281,116.780245120003,0.0197548800002494
"UHW",12.2593853086005,52.6668886761119,116.800000000003,0.0197548800002778
"UHW",12.2590901194815,52.6668494124436,116.821868200001,0.021868199997698
"UHW",12.2587929173532,52.6668162335493,116.843736399998,0.021868199997698
"UHW",12.2580259631822,52.666738728184,116.899999999994,0.0562635999958729
"UHW",12.2569861191482,52.6666336366459,116.986642499993,0.0866424999985611
"UHW",12.2568258092355,52.6666174344785,117,0.0133575000072597
"UHW",12.2560242538673,52.6665364196616,117.100000000006,0.100000000005821
"UHW",12.2555841363374,52.6664919342991,117.154414000004,0.0544139999983599
"UHW",12.2552162363613,52.6664518375,117.199999999997,0.0455859999929089
"UHW",12.2550481739151,52.6664315686425,117.212955199997,0.0129551999998512
"UHW",12.253920297418,52.6662913943251,117.300000000003,0.0870448000059696
"UHW",12.2524743336612,52.6661116700988,117.399999999994,0.0999999999912689
"UHW",12.2520035013708,52.6660531449451,117.432379999998,0.0323800000041956
"UHW",12.2516572239617,52.6660116376141,117.456160850001,0.0237808500023675
"UHW",12.2513100225016,52.6659730898116,117.479941700003,0.0237808500023675
"UHW",12.251165437815,52.6659579384624,117.489827199999,0.00988549999601673
"UHW",12.2510165022689,52.6659428830204,117.5,0.0101728000008734
"UHW",12.2508591296511,52.6659275805791,117.510820399999,0.01082039999892
"UHW",12.2495614402121,52.6658039603122,117.600000000006,0.0891796000069007
"UHW",12.2481033676909,52.6656650439311,117.699999999997,0.0999999999912689
"UHW",12.2466452932049,52.6655261079299,117.800000000003,0.100000000005821
"UHW",12.2451872406428,52.6653871552512,117.899999999994,0.0999999999912689
"UHW",12.2437291996052,52.6652481852813,118,0.100000000005821
"UHW",12.2425038494173,52.6651313784675,118.084006999998,0.0840069999976549
"UHW",12.2423869477129,52.6651213501316,118.092003500002,0.00799650000408292
"UHW",12.2422695945418,52.6651135095982,118.100000000006,0.00799650000408292
"UHW",12.2420592548149,52.6651049718786,118.11428571429,0.014285714284469
"UHW",12.2418484615345,52.6651034590023,118.128571428575,0.014285714284469
"UHW",12.241637848904,52.6651089755225,118.142857142859,0.014285714284469
"UHW",12.2414280505839,52.6651215048437,118.157142857144,0.014285714284469
"UHW",12.2412196977862,52.665141009271,118.171428571428,0.014285714284469
"UHW",12.241013417376,52.6651674301236,118.185714285713,0.014285714284469
"UHW",12.2408098299866,52.6652006879116,118.199999999997,0.0142857142844548
"UHW",12.2406095462245,52.6652406830526,118.214285714284,0.0142857142865438
"UHW",12.2404131706997,52.6652872948662,118.22857142857,0.0142857142865438
"UHW",12.2402212942707,52.6653403831107,118.242857142857,0.0142857142865438
"UHW",12.2400344942658,52.6653997880574,118.257142857143,0.0142857142865438
"UHW",12.2398533327462,52.6654653309718,118.27142857143,0.0142857142865438
"UHW",12.2396783548155,52.6655368146502,118.285714285716,0.0142857142865438
"UHW",12.2395100869798,52.6656140240137,118.300000000003,0.014285714286558
"UHW",12.2393490364682,52.6656967263658,118.314285714287,0.014285714284469
"UHW",12.2391956869184,52.6657846732008,118.328571428572,0.014285714284469
"UHW",12.2390504997805,52.6658775999033,118.342857142856,0.014285714284469
"UHW",12.2389139119535,52.6659752268728,118.357142857141,0.014285714284469
"UHW",12.238786334471,52.6660772603639,118.371428571425,0.014285714284469
"UHW",12.2386681512635,52.6661833933708,118.38571428571,0.014285714284469
"UHW",12.2385597180034,52.6662933065502,118.399999999994,0.0142857142844548
"UHW",12.2384613615883,52.6664066683787,118.414285714281,0.0142857142865438
"UHW",12.2383733773512,52.6665231385209,118.428571428567,0.0142857142865438
"UHW",12.2382960301155,52.6666423665265,118.442857142854,0.0142857142865438
"UHW",12.238229552704,52.6667639936438,118.45714285714,0.0142857142865438
"UHW",12.2381741452382,52.6668876538995,118.471428571427,0.0142857142865438
"UHW",12.2381299745345,52.6670129751993,118.485714285713,0.0142857142865438
"UHW",12.2380971736015,52.6671395804476,118.5,0.014285714286558
"UHW",12.2380758412225,52.6672670899473,118.514285714287,0.0142857142865438
"UHW",12.2380660419347,52.6673951187521,118.528571428573,0.0142857142865438
"UHW",12.2380678053271,52.6675232816016,118.54285714286,0.0142857142865438
"UHW",12.2380811261949,52.6676511928285,118.557142857146,0.0142857142865438
"UHW",12.2381059645535,52.6677784675197,118.571428571433,0.0142857142865438
"UHW",12.2381422457578,52.6679047226741,118.585714285719,0.0142857142865438
"UHW",12.2381898607258,52.6680295783552,118.600000000006,0.014285714286558
"UHW",12.2382317997846,52.6681198317058,118.610462800003,0.0104627999971854
"UHW",12.2382796632677,52.6682089890996,118.6209256,0.0104627999971854
"UHW",12.2386636013817,52.6688783071624,118.699999999997,0.0790743999968981
"UHW",12.2386975373669,52.6689374678491,118.706984000004,0.00698400000692345
"UHW",12.2387835422991,52.6690959519554,118.725587200004,0.0186031999997738
"UHW",12.2388606973432,52.6692561108222,118.744190400004,0.0186031999997738
"UHW",12.2389289144443,52.6694177618652,118.762793600003,0.0186031999997738
"UHW",12.238988115734,52.669580720797,118.781396800003,0.0186031999997738
"UHW",12.2390382336197,52.6697448018372,118.800000000003,0.0186031999998022
"UHW",12.2390819246127,52.6699222729567,118.820000000001,0.0199999999982481
"UHW",12.2391149893768,52.6701005912583,118.839999999999,0.0199999999982481
"UHW",12.2391373841971,52.6702795216869,118.859999999998,0.0199999999982481
"UHW",12.2391490794221,52.6704588283777,118.879999999996,0.0199999999982481
"UHW",12.2391500595036,52.670638274967,118.899999999994,0.0199999999982765
"UHW",12.239140322937,52.6708176234789,118.919999999995,0.0200000000011613
"UHW",12.239119882676,52.6709966389144,118.939999999997,0.0200000000011613
"UHW",12.2390887655341,52.671175085289,118.959999999998,0.0200000000011613
"UHW",12.2390470124009,52.671352727365,118.979999999999,0.0200000000011613
"UHW",12.2389946781887,52.6715293309626,119,0.0200000000011755
"UHW",12.2389318320078,52.6717046631538,119.020000000001,0.0200000000011613
"UHW",12.2388585563495,52.6718784929186,119.040000000002,0.0200000000011613
"UHW",12.2387749476898,52.6720505910946,119.060000000003,0.0200000000011613
"UHW",12.2386811161303,52.6722207307995,119.080000000005,0.0200000000011613
"UHW",12.2385771852539,52.6723886877301,119.100000000006,0.0200000000011755
"UHW",12.2384844658113,52.6725247062295,119.116305425003,0.0163054249969719
"UHW",12.238385121887,52.6726589854925,119.13261085,0.0163054249969719
"UHW",12.2382792415916,52.6727914063409,119.148916274997,0.0163054249969719
"UHW",12.2381669188392,52.6729218512444,119.165221699994,0.0163054249969719
"UHW",12.2379205407157,52.6731978907183,119.199999999997,0.0347783000033814
"UHW",12.2373623464867,52.6738232698311,119.279294799999,0.0792948000016622
"UHW",12.2372165899971,52.6739865669499,119.300000000003,0.0207052000041585
"UHW",12.2365126170806,52.6747752365368,119.399999999994,0.0999999999912689
"UHW",12.2360462087905,52.6752977409161,119.466750899999,0.0667509000049904
"UHW",12.2359344878948,52.6754292897505,119.48337545,0.0166245500004152
"UHW",12.2358317727589,52.6755635231584,119.5,0.0166245500004152
"UHW",12.2357373415711,52.6757016035775,119.516666666668,0.0166666666676321
"UHW",12.2356524399982,52.6758419517508,119.533333333335,0.0166666666676321
"UHW",12.235577215056,52.6759843248053,119.550000000003,0.0166666666676321
"UHW",12.2355117970187,52.6761284763616,119.566666666671,0.0166666666676321
"UHW",12.2354562991929,52.6762741569598,119.583333333338,0.0166666666676321
"UHW",12.2354108177207,52.6764211144915,119.600000000006,0.0166666666676605
"UHW",12.2353766034818,52.6765633949223,119.616005300006,0.0160052999999607
"UHW",12.235351778734,52.6767063932455,119.632010600006,0.0160052999999607
"UHW",12.2353363832951,52.6768498806306,119.648015900006,0.0160052999999607
"UHW",12.2353304418947,52.676993627462,119.664021200006,0.0160052999999607
"UHW",12.2353339641338,52.6771374037069,119.680026500006,0.0160052999999607
"UHW",12.2353442644554,52.6773167493004,119.699999999997,0.0199734999914654
"UHW",12.2353957680032,52.6782134798579,119.800000000003,0.100000000005821
"UHW",12.2354380343458,52.6789493555797,119.882011099995,0.0820110999920871
"UHW",12.2354402825552,52.6790300948086,119.891005549995,0.00899444999959087
"UHW",12.2354377551689,52.6791108309867,119.899999999994,0.00899444999959087
"UHW",12.2354263294303,52.6792227634391,119.912499999995,0.0125000000007276
"UHW",12.2354057271786,52.6793342098703,119.924999999996,0.0125000000007276
"UHW",12.2353759996849,52.6794448925543,119.937499999996,0.0125000000007276
"UHW",12.2353372209618,52.6795545356661,119.949999999997,0.0125000000007276
"UHW",12.23528948758,52.6796628659692,119.962499999998,0.0125000000007276
"UHW",12.2352329184279,52.6797696134968,119.974999999999,0.0125000000007276
"UHW",12.2351676544163,52.6798745122245,119.987499999999,0.0125000000007276
"UHW",12.2350938581276,52.6799773007331,120,0.0125000000007276
"UHW",12.235011712816,52.6800777236633,120.012500000001,0.0125000000007276
"UHW",12.2349214236067,52.6801755299052,120.025000000001,0.0125000000007276
"UHW",12.234823215464,52.6802704757059,120.037500000002,0.0125000000007276
"UHW",12.2347173330923,52.6803623244396,120.050000000003,0.0125000000007276
"UHW",12.2346040403269,52.6804508471976,120.062500000004,0.0125000000007276
"UHW",12.2344836194764,52.6805358233589,120.075000000004,0.0125000000007276
"UHW",12.23435637062,52.68061704114,120.087500000005,0.0125000000007276
"UHW",12.2342226108591,52.6806942981232,120.100000000006,0.0125000000007276
"UHW",12.2340826742177,52.6807674015376,120.112500000005,0.0124999999989086
"UHW",12.2339369087823,52.680836169449,120.125000000004,0.0124999999989086
"UHW",12.2337856778163,52.6809004304668,120.137500000003,0.0124999999989086
"UHW",12.23362935821,52.6809600244319,120.150000000001,0.0124999999989086
"UHW",12.2334683395411,52.6810148028164,120.1625,0.0124999999989086
"UHW",12.2333030231038,52.6810646290937,120.174999999999,0.0124999999989086
"UHW",12.2331338209079,52.6811093790791,120.187499999998,0.0124999999989086
"UHW",12.2329611546526,52.6811489412391,120.199999999997,0.0124999999989086
"UHW",12.2327687646576,52.6811861697646,120.21357672857,0.0135767285724597
"UHW",12.2325733167389,52.681216958265,120.227153457142,0.0135767285724597
"UHW",12.2323753940823,52.68124121487,120.240730185714,0.0135767285724597
"UHW",12.2321755872616,52.6812588671995,120.254306914287,0.0135767285724597
"UHW",12.2319744924756,52.6812698625794,120.267883642859,0.0135767285724597
"UHW",12.2317727097682,52.6812741681993,120.281460371432,0.0135767285724597
"UHW",12.2315708412373,52.6812717712102,120.295037100004,0.0135767285724171
"UHW",12.2314971071101,52.6812696705343,120.300000000003,0.0049628999986453
"UHW",12.2302832331388,52.6812350822788,120.382881900005,0.0828819000016665
"UHW",12.2301577989416,52.6812329155032,120.391440949999,0.00855904999480117
"UHW",12.2300323185989,52.6812335624731,120.399999999994,0.00855904999480117
"UHW",12.2298480608303,52.6812396224464,120.412499999995,0.0125000000007276
"UHW",12.2296646150366,52.6812517471604,120.424999999996,0.0125000000007276
"UHW",12.229482521234,52.6812699009246,120.437499999996,0.0125000000007276
"UHW",12.2293023154607,52.6812940303001,120.449999999997,0.0125000000007276
"UHW",12.2291245281995,52.6813240642575,120.462499999998,0.0125000000007276
"UHW",12.2289496828171,52.6813599143854,120.474999999999,0.0125000000007276
"UHW",12.2287782940235,52.681401475151,120.487499999999,0.0125000000007276
"UHW",12.2286108663577,52.6814486242102,120.5,0.0125000000007276
"UHW",12.2284478939358,52.6815012224412,120.512500000001,0.0125000000007276
"UHW",12.2282898552323,52.6815591152543,120.525000000001,0.0125000000007276
"UHW",12.228137215495,52.6816221322284,120.537500000002,0.0125000000007276
"UHW",12.2279904240842,52.681690087857,120.550000000003,0.0125000000007276
"UHW",12.2278499131502,52.6817627820947,120.562500000004,0.0125000000007276
"UHW",12.2277160963612,52.6818400009455,120.575000000004,0.0125000000007276
"UHW",12.2275893676852,52.6819215170924,120.587500000005,0.0125000000007276
"UHW",12.2274701002308,52.6820070905668,120.600000000006,0.0125000000007276
"UHW",12.2273631145772,52.6820926848729,120.611996871434,0.0119968714279821
"UHW",12.2272635953424,52.6821815436303,120.623993742862,0.0119968714279821
"UHW",12.2271718117197,52.6822734265238,120.63599061429,0.0119968714279821
"UHW",12.2270880119869,52.6823680850577,120.647987485718,0.0119968714279821
"UHW",12.2270124228335,52.6824652632282,120.659984357146,0.0119968714279821
"UHW",12.2269452487479,52.6825646982151,120.671981228574,0.0119968714279821
"UHW",12.2268866714636,52.6826661210929,120.683978100002,0.0119968714279821
"UHW",12.2268142593246,52.6828027792959,120.699999999997,0.0160218999953941
"UHW",12.2266650842923,52.6830842994225,120.7329742,0.0329742000030819
"UHW",12.2265098975016,52.6833697076254,120.766487100002,0.0335129000013694
"UHW",12.2263475837448,52.6836536482073,120.800000000003,0.0335129000013694
"UHW",12.226179045619,52.6839346543811,120.833333333333,0.0333333333304182
"UHW",12.2260035286607,52.684214078524,120.866666666664,0.0333333333304182
